s_dis,s_chg,fuel_kg,final_soc
1.449367088607595,0.5759493670886076,27.15904318722603,0.19107476265187684
1.4873417721518987,0.5759493670886076,27.129568408107144,0.19165287120018704
1.5253164556962027,0.5759493670886076,27.017485084720974,0.19207441243023204
1.5632911392405064,0.5759493670886076,26.81193785893012,0.19274387143636557
1.6012658227848102,0.5759493670886076,26.754646487387177,0.19493374060540403
1.639240506329114,0.5759493670886076,26.672803548958022,0.1952440449817671
1.6772151898734178,0.5759493670886076,26.606798121165937,0.1959015937680358
1.7151898734177216,0.5759493670886076,26.513632975871133,0.1964196516194194
1.7531645569620253,0.5759493670886076,26.433430664899614,0.1970815462628871
1.7911392405063291,0.5759493670886076,26.342477504321717,0.19814283076801886
1.8291139240506329,0.5759493670886076,26.279531161722584,0.19930098207178
1.8670886075949367,0.5759493670886076,26.477020617217054,0.21141921880326006
1.9050632911392404,0.5759493670886076,27.575648124966698,0.26999461986512746
1.9430379746835444,0.5759493670886076,29.394516859359726,0.36419054697605996
1.9810126582278482,0.5759493670886076,29.97375743932104,0.39353466387154284
2.018987341772152,0.5759493670886076,30.522818922850416,0.42075129360103963
2.056962025316456,0.5759493670886076,31.201409912838567,0.45374123963102403
2.0949367088607596,0.5759493670886076,31.52242909621997,0.46908157336059747
2.132911392405063,0.5759493670886076,31.869230533790702,0.48531832025908245
2.170886075949367,0.5759493670886076,32.75430630455346,0.5258882941079017
2.2468354430379747,0.5759493670886076,33.964159796576986,0.5801060039292721
2.208860759493671,0.5759493670886076,33.43168028019416,0.5564847572841936
2.2848101265822782,0.5759493670886076,34.364679234263825,0.597614935828146
2.3227848101265822,0.5759493670886076,34.80147602017679,0.6164497362754408
2.3607594936708862,0.5759493670886076,35.0284326694382,0.6261203021622497
2.39873417721519,0.5759493670886076,35.13893047606283,0.6307840465867567
2.4367088607594938,0.5759493670886076,35.229305589628225,0.6345767282063394
2.4746835443037973,0.5759493670886076,35.40758082318759,0.6418689522520057
2.5126582278481013,0.5759493670886076,35.932122906894676,0.662877978584521
2.5506329113924053,0.5759493670886076,36.23094856399758,0.6750101740913148
2.588607594936709,0.5759493670886076,36.378135735349204,0.6807899076299995
2.7025316455696204,0.5759493670886076,36.7609431369502,0.6962947395310783
2.626582278481013,0.5759493670886076,36.58289817253464,0.6888136830276923
2.6645569620253164,0.5759493670886076,36.73448731537204,0.6952584639498465
2.740506329113924,0.5759493670886076,36.77851682464007,0.6969800580409082
2.778481012658228,0.5759493670886076,36.79519572373921,0.6976346116397744
2.8544303797468356,0.5759493670886076,36.81202475267074,0.6983471014687338
2.8164556962025316,0.5759493670886076,36.80512516843827,0.6980506798025352
2.930379746835443,0.5759493670886076,36.823358754942,0.6988612208343724
2.892405063291139,0.5759493670886076,36.81856789167627,0.698643169694517
2.968354430379747,0.5759493670886076,36.82898791898163,0.6991147679885006
3.0063291139240507,0.5759493670886076,36.833690676337305,0.6993258177146564
3.0443037974683547,0.5759493670886076,36.836966323266694,0.6994738404138972
3.0822784810126582,0.5759493670886076,36.84908605476464,0.7003953851894908
3.1202531645569622,0.5759493670886076,36.85342006406692,0.7006001236189849
3.1962025316455698,0.5759493670886076,36.8612015260185,0.7009548901145033
3.1582278481012658,0.5759493670886076,36.85708044126195,0.700764202412094
